Transaction_Amount,Items_in_Cart,IP_Reputation_Score,Transaction_vs_Avg
5.203942981753345,4.898195927709807,82.00433023223555,-154.66508515983017
6.923095412780794,7.432351728788077,83.43972041450425,-173.75105744402532
63.04969192340377,75.03705255336499,69.86854713982001,-507.15648094347216
14.61150037037467,18.530856208748425,82.6499150273254,-85.12410827910357
95.95614837487987,77.79349761649358,82.75686133856321,-108.54239992067573
61.03989192423071,46.23859476179048,82.69709711694362,-98.68118690066538
4.006115097231536,3.9800009509831047,91.28799065021606,244.55435792067058
22.74141534894746,24.867786950522575,88.424236992225,200.06869403624387
2.591171116014348,2.9331475742267914,76.07859886011418,-88.16900047804553
40.591737025763,37.59735512436555,76.838523325531,244.32228607303657
3.31082943954949,3.5819370987983463,83.07962286129442,195.26415517924025
29.236447897091967,27.187866771635758,88.19991171755143,117.50638239245067
12.494587857467339,12.593285067836302,79.7432361819621,-23.49384961016906
32.46895903257503,40.08913298801197,55.87574664262882,181.23409341093492
10.605789241680654,11.678779863975526,100.0,-342.5840021528347
77.70988206281913,76.43353436054397,62.05509386758827,-147.92856727427898
10.901636165639419,8.889294554657576,81.99792545016179,-44.47325846113765
1.6468250156956106,1.609688178926889,86.05419698797006,-115.22665190561929
39.99563138803847,38.36441314156985,73.0847798201001,-6.989143828648883
15.887521469857377,14.873313012293252,70.35648817707818,-210.35923679257996
10.268947708912561,9.470582493595224,80.26801087683995,-195.07999518328944
2.1471879729330365,2.218341503600623,92.35546344979223,105.79024418292877
29.882038064413337,31.78200645484029,64.70176357093212,275.6315651250632
17.075196391651247,11.699241640305486,65.78925904796407,129.09673562310246
16.116083853575592,17.198893628043795,72.97781657600979,51.406425654902264
20.83816655951374,22.11980102653261,91.41868093593055,314.1415662456691
13.16260089113646,15.893511914954436,64.36496487105993,137.9439652893095
10.71079001517705,12.026196641734721,76.54213573217017,132.2116577296659
2.394501747220245,2.318222852374882,69.12044997083741,242.5694413568653
22.168240963196983,28.11501410574547,75.54378163916607,-19.863165564692977
50.19800933453809,50.62194633227544,72.57829140385701,-200.463368598194
24.811293169403687,25.167538737033112,84.52355469716568,-1241.4838955383384
25.491073858059774,28.642893271155014,93.99520051852568,270.7239531577232
9.47185550694394,10.30971005466673,75.76770179498527,-212.9122382985608
24.929189580266332,20.942893085517284,70.95349413024607,75.44737241967393
8.322515024143698,6.241528797202226,82.67984063122042,45.565971665117836
11.893194710137934,14.219374813602663,85.89236247097377,201.64935660366274
5.10001537482371,6.050539194530079,79.57202606632923,367.95596888406135
139.21214964082182,151.35882140145648,87.39196054817131,61.4229915911911
13.812383089430693,18.7698157554302,80.79909617057945,-88.17054267703902
4.972825960655435,6.109225165503495,62.031636884961635,27.505956546106326
95.71338221904699,98.11404155653867,87.04152001141983,187.52153791718845
43.63426117635008,63.80460337782213,86.70927087356759,-407.05344288216116
27.29199223323939,35.37419460997117,81.67427947773925,-91.47134056958679
37.765453572795145,55.792146097225874,100.0,110.74921702250109
15.604609356015192,13.65266171769892,100.0,-396.2107256471367
48.35174645950677,48.65177154587246,95.76584726248966,102.64058919400851
22.786508294085408,23.986828322513222,69.7020632648607,71.41327470033305
18.452628139329455,14.843901464747688,71.11799105734138,178.80675468958268
8.112961644791724,7.106451295071078,73.94318024034547,-201.3342575545332
47.56829663917905,53.958083682051175,88.23915828027698,221.36863747888916
13.176691561072754,11.345945213035712,72.81451517644815,-122.15324248445434
56.529022558472946,48.870380446881036,82.43726218256961,-42.7453578453651
13.823128618792035,15.600614706999883,78.09783618014323,-327.92559178005905
26.37959874311548,25.311121942956675,85.67285333746327,-104.73963141040485
13.404504784259824,15.242994934153788,79.02212820252846,189.00224064808592
116.50839004722074,64.71355544200205,93.62397883869207,-310.3657757456273
25.35181794535519,26.254769133511267,82.16644907691337,511.65802037561826
63.12262771572056,57.66191674114772,81.6845426329308,-157.3960633854334
29.064013570162317,41.33418922736322,69.80724523175147,125.88330498151721
26.689851281982005,32.214701446766576,70.90883870594507,422.7215596268465
201.5829732465554,0.7063338576698244,64.79807722237761,-1.6526303291778421
18.193806280962082,19.492695115017177,89.75571148776362,84.11767797570985
21.215301629384864,22.483741365854428,68.32141441039033,118.82712791559315
64.10625944666423,70.34003125830623,90.821601688298,110.21958402157762
25.051128324526662,31.767930222180293,83.64267120555513,-124.94577913419505
7.136194884388119,11.84939935616118,85.08772652825266,60.964499349749346
74.12717064863426,62.105671247108816,83.13501984854537,70.94692728322232
10.133174817666681,10.195490330369257,90.17850434289252,-348.07794274861
14.081347798539236,11.175216347524746,77.34287371538399,-258.08100408377163
3.1356170101983856,2.3598166263121207,83.59485246721384,435.43977147693295
2.530399365429754,2.962574535886876,80.63756438261545,698.4249977184878
4.023545229735459,3.1532364070674044,89.58607900743533,258.72168721592107
7.892399746706151,7.922390973145694,76.43484508276626,-132.18676813581965
39.03567491613955,41.290245712966694,86.7800454388683,-334.7513036912431
66.30107856304397,98.12343776686266,100.0,-182.36860242276495
10.027580533352474,11.453391415121958,73.46017610917072,-60.35941999133222
10.93473673285593,9.89284099295843,68.88719060030586,-43.04549613963658
7.624171208975847,8.172785400637657,76.95893760537504,-629.3132027577426
5.4026211653227865,4.585446181614997,71.45821492292797,71.44527177464883
21.535096783470788,15.772508546975628,74.84124865531327,-363.37020367452084
1.7160779178755203,1.6432898417884363,81.84794208830785,388.58218077358265
36.29331043519817,40.449520401497004,70.15963611697359,-32.664573886715104
13.570773596697576,9.839429650938216,68.86557019326786,180.39160960156053
4.220627435712025,4.486745604129507,81.93808017076282,-271.6144087365042
8.14955413530178,9.870000518978735,79.30051160681926,-132.823463186097
58.61869820542455,61.397740297576625,89.321430507015,-203.93368064636442
10.385227222010998,13.489360243917421,51.61721193864289,-266.5753525482274
26.11455742064236,21.264327082258344,88.8387629981252,-4.742642428009971
38.916051328794936,30.844561465243526,86.2117224473013,488.54343946300355
44.230555225704975,48.62729578768323,78.3635235016531,189.9899990379383
10.156008988391305,10.37560061010577,82.32143729364104,185.99541024259247
2.6407206663088534,2.7382106960428523,78.89976384524721,686.5606235036464
11.888838672464594,19.501010436879202,75.2198234527922,25.400864935064032
9.519560939921556,8.209872091951775,87.69104734543036,-149.46297777932838
29.642791437506805,19.983653859824166,96.15718167692326,-14.415901821445582
30.60591777567534,30.14833060829068,88.79850335205184,89.46943550849413
22.03361070121069,17.96393792630536,67.36599458799003,244.99305098115238
36.666704735084096,21.015470938708102,72.68209983994761,-416.5541991286293
20.730357657048142,16.62686946501347,79.69315591561978,-72.56258756895664
41.7151533971998,39.19727652375701,67.10188084953094,133.8841335395214
43.3528467952471,45.21230894756446,74.03613299276071,-159.94656665413982
55.13214726368598,50.75289796229704,85.5544417942567,25.329831281098148
27.930805593895073,25.33225690938942,62.68879385478112,-519.0590717239817
4.324896771079836,6.313251639559396,70.92356490870003,-367.4681308910653
125.05615220775684,98.19318742709862,67.4398259597184,156.2979699081427
261.1677994096239,213.42480627039137,67.15931595023913,140.15636413404374
76.58823896214511,85.80139864370759,75.38567788535376,-98.23502754248243
31.920378553544126,31.19663416225168,89.6700895561719,-3.0834944985030304
6.920329715858515,6.932107055184472,70.88661920421663,-91.93413477501929
11.204464242958267,9.957694719129742,88.78063180907259,504.3797710529655
144.38674452333086,111.85782706446534,79.02960466452309,86.31817041835099
9.62804744692697,9.0357364158742,67.43907936091082,-3.2677588219197333
21.796517192436877,31.40510876577201,83.22262181895772,-84.2944928436144
19.838711474969486,17.459041249629472,77.09610637589941,-105.84853744291532
30.68880506321224,36.772322871996025,91.50202711514684,114.29274383316286
31.220999644499322,28.7576281284598,77.13772923319387,-0.7534085506940684
20.79000623725868,17.109223497400414,71.28752504789819,-311.6247262743717
20.784507297518292,13.500367982494238,78.04221070679897,-209.33722063087342
4.112767985300556,3.701209531812385,78.90348343007032,-64.50159803122013
21.98740632149499,24.706837263473037,79.08440001455106,550.0873306328234
20.937324961569715,18.359883805243168,70.17733258180401,50.304667948288895
14.112795892362033,15.38637454619689,72.94274404798172,-106.37536509483925
24.377915807402914,23.34631723024254,78.79432485539279,-132.47894839433707
17.182283738580157,17.49930064048171,84.82800946082529,55.74113543683742
16.377828675616534,13.279948444295593,60.92156431011918,117.72513756549729
17.076462930995106,19.38924088977683,76.94177744834421,446.8888009014645
8.971873775353705,5.381610536678173,84.57388525041844,-6.236123362239229
102.43623166887215,84.50256285579918,94.92978550799121,256.95832737957767
2148.703751340264,0.3152702598901745,85.2441279546515,-2.048626885193511
43.099680465305134,43.083298824922785,84.8710555236186,1429.9862319246456
169.16148365711763,142.6468025389698,72.92295692389646,-993.7761767308201
3.242269182556737,3.7444402863764714,87.778918993914,30.372678230617822
151.46174727147056,122.66485845443324,92.2231614150778,25.44255103331567
38.67281654089593,38.68292308193724,79.08679988729533,107.01288378167013
25.759954228476882,32.42020997540136,79.8950122660493,64.20012916969743
76.07582452479683,97.1336655813742,77.85498241571564,290.46304653362625
10.520979507240028,13.39726134676112,80.32733216747434,1.8712473891382035
27.857382027806963,38.41490724886558,80.88259526288606,226.78918672130405
13.402908503294846,13.060673040083802,82.86701144475256,86.08649801127724
21.657206983737524,22.929309311102212,83.92485040999557,-30.35903974553164
12.887740961430906,12.954054351314733,80.49890294839523,-383.17146156822275
17.599278367486118,15.37428689751355,83.7817233905023,390.11339890195717
24.110366932919426,26.891004342620086,90.38238134685889,-1871.7125334996138
52.96928681569893,44.5637641118057,71.21984709867348,-449.5140748468226
114.82475590627382,0.680361101232108,90.08535723627449,-1.986614931160754
51.108205158484985,45.60267563986823,53.901104778484054,-1.3651894682813808
6.361419997705665,7.530948885961355,71.48993317732025,51.1533162717829
2.7260201747921227,1.995882293233496,55.965651582889,46.6848673954757
63.13675389410769,73.24157288129302,90.62501289075693,110.012185755148
50.947846853749965,78.58612233533263,92.59701437431103,-311.46745545308653
8.491587331382558,8.293522807117583,67.93621977116125,109.19220983728113
39.36205801724422,30.86390437850749,81.15899742722962,-533.1570088779346
45.499911091737644,42.37051926815788,83.01579796011082,-115.50457017025795
19.7954454560792,16.720959306690624,87.76398552314308,-175.08060372412854
27.54842363451865,27.29248070196374,78.55585385489714,163.3264878429091
21.907557922531034,25.99758187533423,73.21172759297028,195.08833550818272
25.599957487603024,44.80863443732162,90.51713175118343,1512.0332865967864
27.031257265103996,33.698941308723,100.0,-269.4931154343927
13.828173728188391,10.813793833758863,83.6164577121228,-4.0620615465872
11.581766535180885,9.055948677025267,100.0,143.0298306674378
123.53397466737728,99.87743212813157,68.20476523313249,-416.53048215143986
194.53325801578413,182.77683148649308,81.03849322589855,-98.92191008505351
46.77934568533156,40.98159928122892,76.95606586245941,398.56244711458004
5.760645632726953,4.64152143818328,91.83177866281578,-17.87385180619175
12.228573164886312,11.639922197379333,90.90418986031618,33.16564715066021
14.081667596724422,11.901186768135398,83.43163336214893,-113.03199685254855
20.936418329886198,26.868843672495608,90.18673681155721,172.97489773006575
10.102166114061312,14.161203801461493,74.49581518102417,496.94472399365566
4.12891040568127,3.2755817149955293,75.98323813693084,-199.811957999229
28.423045799989126,30.833894714627075,63.29038465175683,-368.0397871030542
95.6434658456246,97.36335523626103,74.43513471728602,-68.06031673167651
7.980854080970152,8.92959427870622,79.42177816850567,-178.39718206510952
54.63035052097895,37.87421234887337,74.05793546853928,341.11058166229134
25.612329949079367,23.33968695706317,93.7606824230798,-40.03769694906761
16.92390353836463,13.685329749412718,82.48674935170526,729.7218514645848
213.0187689804106,156.61669023991172,67.95768787064488,-743.8823276846441
7.661117006014615,5.834059161903238,69.39894544594023,96.83216090789558
17.333573264382654,21.41420763336169,67.13011356531776,-269.4021030227654
57.59139410321671,52.18694295694322,90.98640421500306,-318.4478157618386
141.5468974277378,153.60586213411622,78.51744337713082,73.41740126348239
9.637061433413336,12.620459912911437,86.41067703513137,13.079827186236814
70.9665412353662,87.31622468460276,75.63694144192226,-705.3647857339579
18.890242411273015,13.678691641957814,84.23042975720807,22.541757785807537
4.620285246999487,4.826068681150544,70.90516011789549,-84.44251769894903
40.24359204627192,40.62498955543306,81.29323081419842,-48.1239277144014
35.037612731159335,29.40011893813014,94.56453008007598,-611.2749116906687
8.410928998300516,9.171776874929463,74.60725755602917,-0.5095849100094801
25.653845214056435,23.549152718146342,88.057387325598,28.09537521151601
34.89167553920341,39.185512113300945,70.23021507255048,601.2471024925246
38.180057477427646,54.56798238281501,67.96006711998221,-0.5834039684353194
20.38781717039656,20.26273837135723,88.51343053315777,-159.95562305066665
20.11989952993586,15.065479937030661,75.52120787905318,-39.82313911492073
30.68035965066183,26.676570800668046,100.0,-175.3026117726462
8.11371139526166,8.140908281143123,69.72157444550592,678.1871985782257
46.488696310601206,61.818784596548404,63.05615233115584,-963.4871045990183
3.7231341921723984,3.0844835552489056,100.0,-613.6694481276706
9.233992209519517,7.6920474415411775,71.74937522196275,-307.9803225173035
58.53178019609023,47.425236251014496,83.36208210827584,-30.47050185140573
14.597016758289966,11.956829598076787,72.89972965450853,-39.687554021225274
8.965802701825917,12.860149694113755,61.072650753198985,-39.70518794493755
21.03757627859322,22.740372902629385,99.34629508636162,296.991484716763
8.033098982739192,7.697371279252474,95.68682370393071,-130.1372771989422
77.22597534912413,60.83200801892618,76.01320666163707,414.75955668551865
5.0399955579452556,4.987336878345994,82.18323555663973,95.67382633148705
122.41566231521804,120.6121347733786,85.0577348981663,34.64936654163552
33.04582208907814,31.440516870576655,89.01323176116794,225.98264394006588
26.577517431978368,25.334941181256145,88.1730003374919,274.16828836091804
2.651148126082052,3.1338391494973323,81.49240664323594,58.573265921218656
77.29087505164361,102.63077364766083,85.66401223863969,291.2202795934713
49.02495007148569,63.64334178683719,71.40783700156655,141.7052577524335
21.77090052083566,20.112811050648734,74.38508393856252,-16.24594864685049
8.049418101071002,7.010248818490497,84.40627274216979,286.7747533673109
21.021417719054966,16.40861322582422,83.51523003492903,-47.861938905266285
55.85351517733654,57.49480698756271,76.29542971011233,-400.23805900068623
43.32115877386595,36.97454947208606,60.36281172910194,6.004865994335704
24.671645633619168,30.241438137722582,100.0,-263.4579814990451
68.13080302513414,58.407390598051244,83.53435313852908,-196.85557478992595
35.597560545616794,30.137399118901097,88.71194484464075,356.82887828842325
7.4550626608049155,6.33826747503615,82.7405474111046,267.45187241726705
3.1612467635551265,3.848202517538237,90.86521744303107,8.038008791403293
28.591217436985318,40.50304145500488,77.09892948877234,-16.897681966444466
18.724461442207122,24.621818968392418,79.87753658416801,-544.3432138187524
11.461740004298468,10.334525168368542,77.06217125414543,40.51388062671504
1.8562360234630948,1.538486382972857,86.6697659647812,-140.83923519843083
6.148918846017138,8.160629991349472,100.0,-98.80922783598994
73.68644627878281,58.94842296013004,91.72818171995023,117.41694632702688
53.03672772640161,43.249810228299815,79.2190058292293,-103.99918578873017
4.287852137968191,5.219947817347772,61.568471762058444,-73.47975684276966
23.632907249821553,27.875715228769355,66.38862789417648,-355.7949967567559
12.5532366461865,15.735697750586679,91.47559780530472,373.83225008003507
33.25167341876531,32.16329686594772,85.5674480159189,-21.019674926941217
11.54800516581341,11.818503951506596,90.2771174620073,-128.50869940518302
3.614249685204835,3.988315668786601,77.51611928391416,271.6015752937727
24.93147468074066,21.969236690437306,80.23580347268722,184.61134927136962
36.382817574676594,35.19584173385312,92.555641426478,-29.447007594905966
30.459579833642064,26.274384515344316,77.736451419338,137.99248973912472
36.18262516351668,25.180734558244232,66.24507835161349,138.1284925782055
1.9593618336594065,2.355454397565559,72.07643339196973,46.8820631190763
32.78381984831241,31.406476937125177,69.13928273821374,50.06566165480438
7.403982624239816,10.214156137283092,75.93477226663244,253.0829820427905
21.459506958184814,22.770097844754883,80.45512069296947,76.02525989812573
3.5907517576353305,3.798407437245271,83.15455160713616,-160.91373716337327
3.9025377584542533,3.144092329398507,69.63827387917999,-94.5463291601539
19.361191256991408,22.262595936524242,93.72989784432102,233.45486640198882
15.099320384966859,17.913943236920982,90.7527305395329,-76.38210269823618
8.62421007720819,7.236374013114784,76.75523463014468,-203.0567027203191
144.8796762930565,134.0766377919752,77.7471239122674,16.51768626502223
3.459380233094146,3.2699251602101516,67.89658973326044,141.25244374552966
38.21062820601596,40.099814039164954,79.12854926837487,99.61660237893322
70.93573062924715,63.5571126041857,66.60496939997248,-140.41573228920743
4852.637660169947,0.3147336326038351,85.6211087625383,-1.9305157149027232
35.77081823462298,27.831382310851176,63.96859613860896,42.88383971219689
81.01764200423953,100.23001848659906,100.0,670.8412905285454
11.198223544245394,14.75369040141087,80.22434497080752,283.075973257349
10.291174934137715,10.81910338960089,84.79808712496825,-99.14083293158201
5.5104546075071354,8.010344723350922,78.51280565316476,-12.73422399167918
22.674145328162357,24.703518593377343,92.84849543478596,-92.44827529762895
72.68033506304111,103.32716364674273,74.57962797362958,68.78199316303592
14.047007896478366,16.120433956991008,74.68886166196866,383.7156904837378
80.09318604194337,79.71561053392537,80.01352357952395,756.6333053013332
5.4029898279253965,6.080863785575144,67.54013618093576,-203.08182378140646
54.62815348782199,65.92904874522337,89.7739452789295,-436.0013958882151
69.43926154902532,57.86831167089698,84.2345643005684,167.89946575746146
10.93823977981753,11.925087940820054,78.35725995589328,-252.2362019587929
55.89001406583582,64.105921161689,89.08612150216341,-203.9141168956338
3.1540677918183753,3.386706617978037,69.56303196747535,-31.745260695494743
15.862342568237104,16.612994597729994,93.49684170495738,106.45209583380722
3.5165580043538234,2.8424846007714026,74.2770132135312,-50.113763714991734
19.52169324071949,17.124907598426358,86.95136178795332,542.2064796020044
20.583304209341385,23.184851454613725,91.14474297961729,413.3716008677328
112.53854086024938,125.19778348203414,92.58154402806935,278.3985474035813
55.53517303129361,50.63043813904357,85.40963806333356,-20.4019424292293
123.6564560758496,117.65022793234665,77.02626499192708,-343.82550414510973
30.70758954602197,21.2539062115543,77.62902244432571,-44.21217552617303
43.86320707503368,41.74349687436515,84.93983714216446,484.3331532012524
1.4303488769730304,1.4972811644905077,93.91979099067906,57.31157550684085
4.448391342876053,4.558491888017978,92.23437073548713,138.1207103849614
3.7610966904786287,3.752680289079223,69.41093960393309,194.61625725310705
9.837901858956226,14.762820763373734,79.9631109477626,-86.97464560846723
32.74981374878014,47.87293258343896,75.03492281814248,-72.35430303594849
37.66279697550457,29.181421854612218,69.71557015651524,229.9720262165639
7.015840079423889,8.050813823107454,82.4339813078682,423.21127539180753
34.86934473955919,28.25494054532728,84.69530160405944,-115.20525764353273
168.3796255182142,158.1018459197609,86.19714825452587,-46.84242799958287
85.42615515199329,108.3760490418523,68.555961584767,94.97887356147932
51.81439855452953,47.76294358347938,82.67392257549515,-339.56547071665335
7.767381318026501,9.88687555502534,89.93768490446539,506.50099355311573
30.17539177164538,28.45827621970671,75.72148062311959,-227.4815189631891
36.85175732557586,42.15880555080842,74.70946640097344,-81.31189842004915
134.21285278695237,105.38449368449912,88.29813400369522,96.88273415877336
57.521814716657516,70.92661473717232,70.39387419107176,-449.96705793438787
12.647180702814559,13.731822944870821,84.3133890125735,-29.992402391457723
31.91357688630939,30.405870402399742,87.59296091967057,376.4840745889835
42.35996371906731,36.68064835466069,91.42060272154747,70.02027835576502
8.000688304433035,12.990202590327366,73.7158921783204,-81.17564297138738
19.10699576216154,19.07711844676987,78.10760698468549,102.96644949415847
23.56522033243137,26.909098420199292,65.08494648969277,333.49021332297457
4.345104118016006,3.5397778528929864,75.09260912457793,381.13040332780963
34.6447652096865,37.36480903689695,69.69819253214337,152.65451877933953
61.63672039835642,65.35835145644333,68.03242040081852,-401.1991900409713
19.18336050043267,13.345081276698519,77.26359290106235,-163.66778229672752
4.823599864151213,4.2123415695312705,83.49995558068677,128.22453777400358
11.458020157618824,10.571984670093315,62.97470426971934,-271.3059555584325
8.575497656789715,6.726430309559244,89.75239057157296,-7.438050162487721
2.9621495448523474,2.753951481857685,74.18597266799361,-188.32619910802225
65.49696789883728,56.60837527672049,86.48434049284444,-157.21156319886992
45.03401787457333,35.45915378211168,82.90063075762052,-189.9751046442435
42.78132147490388,35.79673341927654,86.22950618907515,223.17932071622755
2.4272134832272343,1.6329710270482143,89.35650547699944,57.895572269030104
8.537200599043045,9.623562007990808,83.53131597609513,-7.457927791919755
17.2342076639452,11.329863750692146,82.7809258506456,-108.90990323225844
21.82636597314276,19.754522467208716,77.01999971627696,-136.34830433892952
63.37339445165086,46.88364402931112,67.19457281248842,-683.4791656181667
6.26659760784742,7.169305286093738,72.4400806827563,287.56226406711767
4.417740312010676,3.842725291839529,85.18639258025213,-4.424321187801719
11.641127214970336,9.512616650645931,94.75871909810168,-138.84866878634105
47.346313535704134,39.13853597382987,76.82579129896598,-64.98175793459453
18.402187859760964,18.15835313482442,81.31011347835533,81.70968067078911
104.01475977792624,136.31472254789725,91.40751793520268,-89.58249254438546
34.743376217127654,45.11716836038071,84.59873099696794,217.36330819580556
46.27780084619707,60.62157735170165,100.0,442.3871219610054
242.5352815941948,273.1336278065459,87.22477284897089,623.2306793148388
33.800951849073336,35.25899451943914,80.60874902291977,-279.22210123299504
38.65698195272486,30.703084716975038,83.830067186827,288.4781089418779
6.296715652990307,7.478448562855537,78.82808435963605,-438.48084666359296
4.404909002428651,5.175942090045768,86.0526947767211,-943.0151374233335
76.77569138134012,102.6493923048324,82.57688166313339,144.63041736720362
18.768667872308637,16.37079736994051,70.93235740117605,452.1339499657805
12.81561024577173,14.96343611657967,86.97940990943607,187.0629430719995
11.171536980558237,7.360840094032626,90.50214891867233,753.1788242958049
10.834982066260189,9.81263781607862,80.13207939904382,-192.56879618731526
51.18384389713989,31.457262901355495,97.21866004702288,-184.13711027568033
13.124031065884534,16.394645566675106,92.63258754209666,235.483506607824
54.42312846685015,52.00068207100604,89.677698406286,80.89802389677958
7.055587050955978,6.792222165799384,75.08597851545721,21.748363758813223
2.8237353476453166,2.724409168147029,84.50750227841766,260.629361432122
7.851049598582246,7.2930500916534005,74.86825309979605,-370.97250406089586
84.98051182330057,80.88011957182948,97.30195400554254,-123.56612211074611
13.736574859556969,16.14439439081479,71.88197262470422,-72.55686660832606
16.170995606542178,17.65942340972406,79.50160379873577,162.86190341524852
3.0567386784489807,3.538130657155778,63.038332128741764,-521.4345579001767
11.764506621095128,14.098065395915281,82.96754259261327,202.1742886155068
36.10034454703885,51.61966796581694,67.48854279746404,136.32276702663773
4.371095401168553,5.268018205660566,80.55582478567248,-92.19553360046179
53.774045392401064,53.88984779242247,96.83231012553398,-57.36591077594226
18.810647129844288,13.68617427483361,96.37515688202467,-339.4050939811453
29.962900296963983,24.92512804793173,87.12490893675003,-0.10454065664697798
7.776402696637284,8.255687074562088,68.09835124021544,-91.24711657253005
19.362275297534048,20.941901214019257,75.56080357044229,-137.00711784251703
49.13885344253023,42.981766132360065,85.74557646876872,416.73108688751483
15.984791207423843,9.824552011139374,86.51496329316608,-229.8162301143335
38.98480541658722,35.2386045288402,76.45487980710183,-488.0646775306747
8.364775890278239,9.660213528878595,100.0,-352.225609004963
17.55725441838559,12.03324545650124,96.03841307595977,-413.84305152118753
31.32510617336976,29.363408712569182,86.8844923877115,-230.56519616839122
138.89089757197615,162.08094004413203,80.20561288019206,76.47897543503396
6.05746361257906,6.552555061745611,70.65755819081568,-379.46297239549915
14.499052332761535,10.446347833801156,76.32052464098379,-121.70528622723498
11.577776175662391,15.616936356569097,61.407738274501384,283.0467655617776
113.22247281658225,90.70337848835254,80.71330437923021,411.3007266988892
8.568977588851297,12.096699634081133,71.55740440449676,9.16507386607869
21.768083018106367,26.478352688363735,89.91434640030965,731.5753844211896
2.158510781359321,2.762783571377641,84.8008983629104,-93.7660109470984
7.579698516213794,7.158969611358949,75.77090790813267,18.376483516616958
26.62159902641053,28.033340522778673,84.18642759145276,11.918749901402238
7.807648266385741,8.880133357808003,73.53594962460875,215.83247031286925
27.42150908169829,28.004695032189506,68.809085591883,-751.9215770372988
23.18017556166201,22.585109390590443,83.6677962757911,-98.18363775543936
107.2373374713012,117.25207702831383,67.51271525993411,169.6117998653824
25.87104862641004,25.613034500980785,84.08189878919535,-128.64325556864358
36.49631653690371,34.704132114523375,78.14787640604447,51.29642412140025
52.097258795103464,42.026565303449544,93.75883276291538,108.14027316020372
14.92019245323156,10.785944188844981,80.56854092429448,55.99731600468411
454.34926537620106,371.82339379857274,80.45446348105737,121.72201106288875
24.99452796255111,24.83598909725113,74.95272989971792,-256.0901986658241
76.49086917755037,52.81584557551177,79.4024093613201,-1053.1039116769252
185.16516076524144,218.58486574273317,71.81610927158538,52.65955880562218
5.626167694711827,5.166295796410944,76.6230242072642,617.8005828343028
55.61161447986084,51.141935376665614,83.92993030381646,354.05590726248846
133.1080831494313,136.62651141274517,69.18456652892154,53.367135849475545
25.92280767787448,21.91096255144418,91.42163567010437,37.93373936115946
16.437089390879557,14.432308432373084,79.81864769472604,133.74540509456915
147.0047117110794,154.3067600693908,70.01168871917992,-1682.311060593921
6.286156377509965,5.344020822755642,67.28063853065174,741.90329375687
34.459436643736716,45.292004791653234,90.43037291614142,403.4621471312203
6.513120459759921,5.282204380334349,94.02662825333059,125.65201016541646
55.38274936887068,59.97688967046334,74.63540084963878,-1.6163869826567232
114.89622260706086,129.92100343980698,88.1515550240385,-121.8630032024663
53.80662349516738,54.88815028780246,79.94873946244478,-171.573663672365
78.31933823611669,88.8367449515428,80.98347653460584,15.759549629339178
19.393298746990762,24.72786367997317,79.67657123902009,134.34321755405858
23.266465686697092,28.012523729016465,63.96197599883785,175.15696621723984
7.184823429703402,7.02171118089205,89.95634360390116,216.4454980043714
39.14136469114178,27.397961136751285,90.80966086869377,100.28930591912201
104.02181949400627,90.62201262004992,86.12254083817895,392.6062618879538
11.199137303395215,8.826339599837196,86.21225036866974,-72.02950799665928
10.848747648586777,13.188912953961387,93.73143486472185,-308.4043690721561
17.544094958803,19.549549181252292,96.53032027816064,228.10715764121397
40.672664239714756,46.41522698870029,70.9517077260547,-213.61574011437608
10.589241782772007,11.68258088885431,88.11245036548179,11.798838409371355
12.887082728465552,9.560850232926855,81.69649763710514,-258.8982621419803
43.72265396173857,39.54627861215957,92.3338792019374,-94.77070984110067
49.864636363545856,59.06067001033335,97.71803025711591,71.1513705537397
69.68832223817758,69.6621748485483,94.78785252292555,-129.94337300212092
10.396255798051975,13.369575204077073,90.81299049912666,91.67552671006605
27.716036765302217,20.190099717351536,66.41906253214954,50.846651154963396
9.596378489408956,12.710166249920713,100.0,-213.0209828118856
10.940315752647622,11.914060262264487,71.7681674185917,-119.95271387184741
20.345806984653176,17.493349921641983,93.40724934558314,-383.6441247621765
40.83840298016795,41.494168268246135,81.48492543410396,-74.15911603721989
7.805812207352542,7.8076956301661795,86.22752544279992,-60.946187123564584
52.42778347287989,44.12067444684386,80.97149190416143,41.05728292460141
67.03996587462237,65.46944173922921,82.94928710717163,214.18897636172164
5.8443064460084475,6.750452216196104,76.24909107342282,37.35564235317447
4.692552174013343,4.9057513059966515,61.0459996708048,427.2358156549125
12.359073020609946,11.810683624439296,94.43011862067428,-37.70139376467917
63.35360590665493,54.940497559996714,62.07850332987584,-109.22443500103563
26.72326608083556,18.945362012573234,85.03964287541363,144.00771922021988
26.975855797876633,37.84430501049084,81.78384455849017,172.11027950337672
51.77261876585503,55.65968375711965,79.10190602484325,-116.65017492456342
20.180225949514412,24.93966617628152,72.46857577231785,-188.40246411217342
33.40707295420894,30.393952246511702,69.90648655866798,52.222307390116775
37.664171700861026,46.29755494012665,81.00973743462123,-277.3483321720282
69.3437458320917,71.84676919855436,74.07160385695676,-96.42704804204043
2.791962593206648,2.303064397285238,93.15595961079244,339.5918417792799
11.14520189976682,10.154061129991513,98.44339079304112,273.33207306590623
111.28234570426783,94.16043680516651,85.42386635381854,132.3504515393287
12.429274437197849,13.659176822354196,90.3309439970546,268.739875082823
12.021925771770539,14.339369231117514,72.22226004754307,-253.71283449478668
